formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,14.6312,0.0,4.0,8.0,17288.855,68.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,44.3763,0.0,4.0,19.0,17247.21,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,17.1534,0.0,4.0,21.0,22444.4988,48.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,18.6595,1.0,3.0,3.0,39321.8247,77.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,18.66,0.0,3.0,12.0,17782.2498,24.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,5.2554,0.0,1.0,22.0,23686.7793,98.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,37.85,0.0,2.0,12.0,19691.751,26.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,5.6548,1.0,4.0,10.0,17710.0936,39.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,44.092,1.0,1.0,19.0,8871.6538,40.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,33.1163,0.0,2.0,13.0,12296.9622,65.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,14.8862,1.0,4.0,19.0,29188.5457,35.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,49.738,0.0,4.0,9.0,28718.359,45.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,7.2535,0.0,2.0,22.0,14075.2828,88.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,10.8124,1.0,2.0,6.0,15584.2268,1.0,False,False,True,False,False,False,False,False,False,False,True,True
1.0,32.0414,1.0,4.0,6.0,10093.1111,88.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,23.4697,1.0,2.0,15.0,3000.8095,7.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,11.5743,0.0,1.0,21.0,22271.394,79.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,29.1987,0.0,4.0,20.0,28066.6215,14.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,16.718,0.0,4.0,14.0,5375.9325,10.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,31.2309,0.0,2.0,16.0,10471.3602,93.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,48.2396,1.0,4.0,16.0,30647.3622,7.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,12.3548,0.0,1.0,1.0,5885.369,42.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,42.5037,0.0,2.0,3.0,21732.0935,30.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,33.8512,1.0,1.0,4.0,35795.3561,49.0,False,True,True,False,True,True,False,True,False,True,True,True
