formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,5.238110851848027,0.0,2.0,14.0,3831.361028880391,89.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.6677243059011735,0.0,1.9780355156797884,2.7364261881574574,3536.801450809146,91.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.164741509196425,0.0,2.0,9.0,3737.974473833403,96.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,6.722696780871215,0.0,2.0,22.0,1006.1764721699832,63.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,7.107490427154277,0.0,2.0,17.0,1189.966185474599,46.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,5.153428698151082,0.0,3.0,3.0,3356.27603375334,26.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.367855913355237,0.0,2.0,1.0,1007.9686278226312,76.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.153428698151082,0.0,3.0,3.0,3356.27603375334,25.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.158232236816219,0.0,2.0,17.0,1172.3883290724723,10.0,True,False,True,False,False,False,False,False,False,False,True,True
0.0,5.15530556016654,0.0,3.0,0.0,3722.8981138007016,87.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,8.084755401852865,0.0,2.0,3.0,1019.6974056199545,65.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.22660936403262,0.0,2.00824989990086,15.107248698711174,1008.6528360264626,64.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.257223842405537,0.0,3.0,2.949053406512532,1003.5399191120788,42.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.161585388334312,0.0,3.0,0.0,2358.235049453964,20.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.165655772774265,0.0,1.0,16.0,1197.8064078485254,13.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.227042575681355,0.0,1.0,0.0,1023.5949075467026,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.097719822437135,0.0,2.0,14.0,1007.6581813000092,73.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.003029008641793,0.0,2.0,11.0,1010.980901770758,51.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.15361460413385,0.0,2.0,17.0,1156.5397922992315,68.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.534076451106767,0.0,2.0,6.976414795097111,1021.0281244317072,68.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.158605573578393,0.0,2.0,19.0,1336.9403915715616,10.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.211089762897084,0.0,3.0,0.0,1182.1344458805715,17.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.693692879484486,0.0,1.0,16.0,1104.6377636276188,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.12447120681454,0.0,3.0,4.278776560329832,1148.500446224782,22.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.352028285953839,0.0,2.0,18.0,1247.8386429208806,57.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.117078106850197,0.0,3.0,1.0,1106.4499048330665,30.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.487767529884625,0.0,1.0,9.0,3794.268126289134,96.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.102764531799412,0.0,2.0,19.0,1195.8167749477284,8.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.00429598865128,0.0,2.0,3.0,3699.939442846842,88.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.10833663949236,0.0,2.049784686791452,6.894418480859545,1015.9043584188308,72.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.735590272987342,0.0,1.0,2.0,1003.89168464047,38.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.165655772774265,0.0,1.0,16.0,1197.8064078485254,16.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,6.227042575681355,0.0,1.0,0.0,1023.5949075467026,13.0,False,True,True,False,True,True,False,True,False,True,True,True
0.0,8.128290656387883,0.0,2.0,2.0,1015.290284773941,73.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.003029008641793,0.0,2.0,11.0,1010.980901770758,8.0,False,True,True,False,True,True,False,False,False,False,False,False
0.0,5.140418578516266,0.0,3.0,15.0,1002.2018915381556,13.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.227042575681355,0.0,1.0,0.0,1023.5949075467026,11.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.165655772774265,0.0,1.0,16.0,1197.8064078485254,3.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.135108283459149,0.0,3.0,0.0,1022.5060473353684,5.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.3937030837179005,0.0,2.0,3.0,1022.1201481906074,98.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.125141881201472,0.0,3.0,11.0,1457.8261551953906,70.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.098940468436334,0.0,3.0,13.26707239406913,1002.3421566146076,4.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.070644909056202,0.0,1.0,0.0,2413.953371168236,1.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,7.051971385199675,0.0,1.0,20.0,1008.7033571637724,45.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.158232236816219,0.0,2.0,17.0,1172.3883290724723,51.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.15361460413385,0.0,2.0,17.0,1156.5397922992315,22.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,6.162174404661981,0.0,1.0,22.0,1256.9053005562216,94.0,True,True,True,True,True,True,True,True,True,True,True,True
