,nsga3_adaptation,custom_adaptation,nsga3_confidence,custom_confidence,nsga3_score,custom_score,score_diff,score_improvement[%],nsga3_time,custom_time,speed-up
40,"[95.56253946 20.73001715 68.02043945  8.09034461 53.          5.7458
 59.7521     56.6558      1.        ]","[23.2623     73.6239     81.0266      6.09794242 53.          5.7458
 59.7521     56.6558      1.        ]",[0.1703552  0.8155754  0.96614045 0.94      ],[0.95038916 0.03069537 0.9582302  0.9       ],298.7217382486446,162.51385757575756,-136.20788067288706,-0.4559690950898016,18.690340757369995,0.23336267471313477,80.09138899502858
41,"[ 0.10608516 99.91125997 56.98678011  6.29597121 85.         34.5405
 66.5915     39.7505      0.        ]","[95.87362222  0.          0.          9.13543737 85.         34.5405
 66.5915     39.7505      0.        ]",[0.70882431 0.29867272 0.92763913 0.88      ],[0.0017909  0.99999899 0.75932515 0.58      ],136.91207388715594,386.7381848484848,249.82611096132888,1.8247193535848243,20.52711582183838,0.2801976203918457,73.25942237886242
42,"[34.57175948 61.93852258 56.98461241  6.26793333 60.         60.7868
 17.6472      5.393       0.        ]",[11.6686 99.9223 58.1354 43.9994 60.     60.7868 17.6472  5.393   0.    ],[0.67927092 0.16634105 0.98775989 1.        ],[0.49919435 0.00400013 0.98997492 0.93      ],209.3806911655198,109.61149999999998,-99.76919116551983,-0.47649661776429136,19.426624536514282,1.2077016830444336,16.08561518896181
43,"[34.58075119 62.6662212  56.97347956  6.29138203 62.         46.4936
 45.3063     73.0735      0.        ]","[44.902      74.6157     81.75670909 13.9856     62.         46.4936
 45.3063     73.0735      0.        ]",[0.78129817 0.15112194 0.85923773 0.99      ],[0.54289703 0.00184152 0.965855   0.99      ],208.64966840713637,174.5439909090909,-34.10567749804548,-0.16345905439684358,21.23905086517334,1.899001121520996,11.184327710223794
44,"[34.54047083 99.97760293 82.07371333  6.2883318  81.         12.4834
 72.9286     79.6811      0.        ]","[95.87362222  0.         81.75670909  5.08856869 81.         12.4834
 72.9286     79.6811      0.        ]",[0.72011578 0.05392074 0.91103548 0.91      ],[0.00629237 0.9999867  0.57948905 0.69      ],146.2008227647515,309.02834444444443,162.82752167969292,1.1137250707658128,18.621813535690308,0.4535059928894043,41.06189075263571
45,"[72.54590069 63.47930659 56.98230739  3.75288692 17.         65.585
 75.8308     52.9449      1.        ]","[95.87362222 96.6116     90.8707     36.5518     17.         65.585
 75.8308     52.9449      1.        ]",[0.80441113 0.32911903 0.89871621 0.91      ],[0.12575471 0.66299156 0.99336994 0.94      ],248.33139980025803,171.83952222222223,-76.4918775780358,-0.30802338181784905,19.142462968826294,0.28521060943603516,67.11693862538245
46,"[ 0.1192958  64.2423867  56.98115634  6.2798036  90.         19.8571
 31.5405     47.4226      0.        ]","[ 8.6144     44.1285     55.6868      6.09794242 90.         19.8571
 31.5405     47.4226      0.        ]",[0.76094076 0.23794095 0.93825597 0.88      ],[0.64496464 0.02695069 0.9182089  0.97      ],172.61594917171777,202.70115757575758,30.085208404039804,0.17428985298520208,19.12811517715454,0.534738302230835,35.77098385762789
47,"[96.01366072 99.55426858 57.05186891 81.7325238  38.         97.4
 99.1709      4.2972      1.        ]","[5.24000000e-02 9.99223000e+01 0.00000000e+00 4.08856869e+00
 3.80000000e+01 9.74000000e+01 9.91709000e+01 4.29720000e+00
 1.00000000e+00]",[0.01133534 0.78120455 0.68911082 0.54      ],[0.00600038 0.98269998 0.50923949 0.4       ],157.67499942291758,196.04153131313132,38.366531890213736,0.2433266658039212,24.172669410705566,0.2834339141845703,85.28502836454668
48,"[96.01778725 47.6395448  28.72437101 99.40647005 19.         41.1871
  1.0327     89.2554      0.        ]","[95.87362222  0.          0.          4.07919495 19.         41.1871
  1.0327     89.2554      0.        ]",[0.0071985  0.81348016 0.82591045 0.88      ],[8.52601969e-04 9.99991495e-01 8.94552410e-01 6.60000000e-01],220.24740139630467,391.79442727272726,171.5470258764226,0.7788833138954838,18.46578598022461,0.24246883392333984,76.15735878889427
49,"[91.92369092 99.78779685 99.83933489  6.18377682  5.         91.1351
 13.5019     32.756       0.        ]","[95.87362222 99.9223      0.          6.09794242  5.         91.1351
 13.5019     32.756       0.        ]",[0.04501096 0.81822256 0.87780875 0.9       ],[0.00234021 0.34850511 0.84618843 0.7       ],186.11278235686714,289.85337979797976,103.74059744111261,0.5574071599348416,18.862659454345703,0.14672613143920898,128.55691940709832
