formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
1.0,40.939352930312296,0.0,3.0,13.0,5421.218596365672,66.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,27.446542470189677,0.0,3.0,13.0,35913.70297649941,6.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,10.354544309505162,0.0,3.0,13.0,2752.057669762037,11.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,7.051655686472884,0.0,3.0,13.0,9372.020460391404,65.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,8.672831756997542,0.0,3.0,13.0,1453.6290846856357,39.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,9.96676992196878,0.0,3.0,13.0,30471.348492793317,56.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,36.243674292763714,0.0,3.0,13.0,22428.909621115115,89.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,41.94456736350751,0.0,3.0,13.0,37354.96809135503,99.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,32.26796087145574,0.0,3.0,13.0,30685.85280919609,3.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,14.566361804035385,0.0,3.0,13.0,9838.932239121774,96.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,37.79686036845064,0.0,3.0,13.0,5847.349114517147,59.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,33.660673689387735,0.0,3.0,13.0,25483.311869950056,77.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,15.283714777105818,0.0,3.0,13.0,28554.134661346976,88.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,15.65446997847969,0.0,3.0,13.0,38865.93037604685,83.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,48.54980996334648,0.0,3.0,13.0,6978.088819362284,57.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,36.99162838054502,0.0,3.0,13.0,18837.34148072178,96.0,True,False,True,False,False,True,False,True,True,True,True,True
1.0,39.03448524106681,0.0,3.0,13.0,10869.367483134212,17.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,38.051924614090176,0.0,3.0,13.0,24489.05153505147,93.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,14.906173508930026,0.0,3.0,13.0,26901.4847338785,17.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,31.09097740260419,0.0,3.0,13.0,14824.681560990448,13.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,47.13446491570047,0.0,3.0,13.0,27452.26052599925,92.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,21.171536463390005,0.0,3.0,13.0,36142.497840740296,78.0,False,False,True,False,False,False,False,False,False,False,True,True
1.0,8.97977792099449,0.0,3.0,13.0,15988.875895024998,26.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,33.80894902893249,0.0,3.0,13.0,12185.778987523508,87.0,False,True,True,False,True,True,False,False,False,False,False,False
1.0,26.19749906580576,0.0,3.0,13.0,32792.28826634922,57.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,32.514818952808255,0.0,3.0,13.0,15839.3692213458,31.0,False,False,True,False,False,False,False,False,False,False,True,True
1.0,14.160777234386858,0.0,3.0,13.0,30062.862281847025,20.0,False,False,True,False,False,True,False,False,False,False,False,True
1.0,21.16729178541174,0.0,3.0,13.0,28788.174234639693,93.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,26.540285505620755,0.0,3.0,13.0,24866.47501813177,82.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,36.81699156167306,0.0,3.0,13.0,19811.12753089172,21.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,37.9345765033493,0.0,3.0,13.0,33917.949940717306,58.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,22.40627017069552,0.0,3.0,13.0,17755.42796784593,44.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,27.19062285387907,0.0,3.0,13.0,7226.9272776832095,10.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,21.68510168049105,0.0,3.0,13.0,27056.5436364513,46.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,12.41323608053369,0.0,3.0,13.0,36052.4983280078,85.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,16.045749329971045,0.0,3.0,13.0,33830.86553872761,100.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,6.940282879639232,0.0,3.0,13.0,14988.31335596669,41.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,38.82503536306955,0.0,3.0,13.0,22657.140037734785,10.0,True,False,True,False,False,False,False,False,False,False,True,True
1.0,24.99001015459871,0.0,3.0,13.0,26755.496428074865,88.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,40.069072420238605,0.0,3.0,13.0,27707.30930546676,47.0,True,False,True,False,False,False,False,False,False,False,False,False
0.0,19.508398984419998,1.0,4.0,8.0,35221.529158353864,74.0,False,False,True,False,False,False,False,False,False,False,False,True
0.0,6.988634290615631,1.0,3.0,5.0,19035.323452714005,33.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,8.765172240362613,0.0,3.0,13.0,35506.81644229919,57.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,31.470298780957503,0.0,3.0,13.0,33466.62470580063,65.0,False,False,True,False,False,False,False,False,False,False,True,True
1.0,11.793371245489825,0.0,3.0,13.0,34158.1575860941,4.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.106924971968406,0.0,3.0,13.0,21745.067941841276,14.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,41.77311395216451,0.0,3.0,13.0,20049.885713565323,50.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,33.84671115532163,0.0,3.0,13.0,23544.16616358028,48.0,False,False,True,False,False,False,False,False,False,False,False,True
1.0,7.473558178063948,1.0,3.0,9.0,29755.103528323827,78.0,False,False,True,False,False,False,False,False,False,False,False,False
1.0,19.45439751749177,0.0,3.0,13.0,12523.979835241773,71.0,True,False,True,False,False,False,False,False,False,False,False,True
1.0,24.15653446847154,0.0,3.0,13.0,2545.979667259128,90.0,True,False,True,False,False,False,False,False,False,False,False,False
1.0,24.48936494495201,0.0,3.0,13.0,32370.448131545258,5.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,9.2096128212636,0.0,3.0,13.0,4623.945923815595,52.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,5.345316565448877,0.0,3.0,13.0,27428.757164285005,44.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,45.643970911960274,1.0,2.0,9.0,7990.79874355187,87.0,False,True,True,False,True,True,False,False,False,False,False,True
1.0,25.235067855799883,0.0,3.0,13.0,14916.455675096742,25.0,False,True,True,False,True,True,False,True,False,True,True,True
