Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
82,"[ 8.0793     99.9445     71.71518586 98.92005657 78.         86.4901
 55.3164     29.481       0.        ]",[0.38991922 0.60267641 0.54175353 0.3934928 ],0.09374889392499997,0.029998779296875
83,"[ 2.0223     99.9445     98.98654949 96.91071313  8.         60.2822
 96.9687     10.6261      1.        ]",[0.9342927  0.65462666 0.15393813 0.68928695],0.015451343450000099,0.0265214443206787
84,"[29.2503     99.9445     94.94634747 96.92005657 39.         50.9922
 24.6316     37.1625      1.        ]",[0.95593931 0.44935973 0.99903429 0.95055574],0.09359848990000008,0.0785670280456543
85,"[ 2.0223     99.9445     71.71518586 96.9013697  57.         34.1341
  5.1144      0.477       1.        ]",[0.65680213 0.57412524 0.54237753 0.69542877],0.08365311109999995,0.0619614124298095
86,"[18.1648     99.9445     71.71518586 98.92005657 91.         66.0004
 69.5473     80.022       0.        ]",[0.69876334 0.83409036 0.60757947 0.52320527],0.118962643925,0.1499831676483154
87,"[ 2.0223     99.9445     71.71518586 92.86399596 73.         66.8505
 66.3878     46.212       0.        ]",[0.76884771 0.90943302 0.14953946 0.58728757],0.09374654544999994,0.0179758071899414
88,"[ 2.0223     99.9445     94.96644848 82.77056162 18.         77.599
 83.5544     41.7734      0.        ]",[0.56985817 0.66007599 0.86506039 0.53865244],0.06085197475000004,0.0495259761810302
89,"[ 2.0033     99.9445     99.9966     82.77056162 24.         86.0828
 86.1665     56.4478      0.        ]",[0.31289699 0.73437038 0.55058914 0.39850285],0.04822909595000002,0.0399768352508544
90,"[ 2.0223     99.9445      0.         97.91071313  4.         85.53
 59.067      21.0966      0.        ]",[0.0126344  0.09355175 0.0895028  0.97426387],0.26041771717499995,0.0305202007293701
91,"[ 2.0223     99.9445     71.77548889 98.92005657 89.         14.7707
 22.6643     10.6521      0.        ]",[0.88734026 0.87664017 0.1620699  0.50464414],0.07845563635000008,0.3248147964477539
92,"[3.30000000e-03 9.99445000e+01 7.17151859e+01 9.28639960e+01
 2.20000000e+01 5.50907000e+01 7.74095000e+01 9.11729000e+01
 1.00000000e+00]",[0.74572544 0.54313803 0.99543649 0.95996926],0.08869904524999994,0.0251557826995849
93,"[ 2.0223     99.9445     99.9966     92.86399596 37.         97.471
  3.656      37.2284      0.        ]",[0.02882841 0.71981455 0.25873163 0.2634568 ],0.023043010099999872,0.0180130004882812
94,"[ 2.0223     99.9445     98.98654949 92.86399596 55.         49.3654
 73.3838     64.7333      0.        ]",[0.83944559 0.89406032 0.33069843 0.50900345],0.025568136374999995,0.0179977416992187
95,"[ 2.0223     99.9445     71.71518586 81.76121818 59.         78.076
 47.9068      3.492       1.        ]",[0.92422155 0.30305442 0.77267277 0.68116021],0.12150348989999993,0.1165297031402587
96,"[ 2.0223     38.9445     71.71518586 92.91071313 85.          4.1048
 67.1527     69.0397      1.        ]",[0.95708074 0.80089337 0.98653668 0.94472954],0.24612975252500002,0.5348522663116455
97,"[29.2788     99.9445     94.94634747 98.92005657 30.          4.1706
  8.8092     98.9708      1.        ]",[0.18318079 0.2428623  0.99797064 0.96235545],0.08866973990000004,0.0190000534057617
98,"[ 2.0223     99.9445     94.94634747 98.92005657 37.         27.856
 49.3046     11.608       0.        ]",[0.88793168 0.84300162 0.27236101 0.54406078],0.020528489900000002,0.0269927978515625
99,"[3.30000000e-03 9.99445000e+01 9.89865495e+01 9.89200566e+01
 4.00000000e+00 1.09150000e+01 5.67768000e+01 5.38200000e+01
 1.00000000e+00]",[0.54237714 0.86489817 0.25917131 0.66628352],0.00538048474999997,0.0349745750427246
100,"[ 2.0223     99.9445     84.84584242 92.86399596 25.         75.803
 52.6981     87.4851      1.        ]",[0.88352275 0.49168559 0.99763262 0.97298792],0.06091990404999992,0.022994041442871
101,"[ 2.0223     99.9445     71.71518586 92.86399596 83.         47.3117
 16.9332     58.7357      1.        ]",[0.93490247 0.81305102 0.99706632 0.9666562 ],0.09374654544999994,0.0884997844696044
