Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
71,"[90.26730495 71.89235003  1.48724512 60.95535449  6.          0.2893
 47.6274     12.9038      1.        ]",[1.16709188e-02 5.12983348e-03 7.19810669e-06 2.81525820e-02],0.6398308882749999,0.0009996891021728
72,"[94.40545448 81.89053727 58.87470274 68.67947325 99.         63.6087
 53.9433     19.4443      1.        ]",[0.10985458 0.02382728 0.0027678  0.21560279],0.46240185305000003,0.0019495487213134
73,"[68.20025823 58.8024519  69.96554354 59.99918692 74.         87.9683
 99.2128     73.2989      1.        ]",[0.48546216 0.09180784 0.00613796 0.1058894 ],0.44858268967500003,0.002000093460083
74,"[ 4.94025104 68.75362289 21.82262617 74.75632941 24.         80.0143
 55.2203     62.2908      1.        ]",[0.75815219 0.10403575 0.91481566 0.69671579],0.349019181425,0.001979112625122
75,"[30.57990734 33.57336406 72.81097526 85.44800928 69.         58.5958
 34.886      55.8218      0.        ]",[0.45847711 0.65694613 0.41507691 0.16672523],0.34686889685,0.0019969940185546
76,"[73.86751973 84.95557821 14.96788697 20.97681748 90.         82.1329
 81.8836     28.5631      1.        ]",[0.41150203 0.01243501 0.01416467 0.21422834],0.632418092675,0.0019497871398925
77,"[37.43564921 53.54636079 86.05975341 42.23853527  9.         70.8774
 67.1391     37.9374      1.        ]",[0.85607598 0.09138847 0.59865642 0.72836642],0.38897749935000003,0.0019619464874267
78,"[78.13886221 67.82690457  4.77058717 11.46223249 52.         82.3474
 62.4725      8.3297      0.        ]",[9.25889567e-03 1.03683993e-03 8.22619622e-05 4.05774779e-03],0.7351978449500001,0.0029795169830322
79,"[51.1599292  41.85280937 32.48160347 49.82019186 10.         82.0132
 38.8586     29.8051      1.        ]",[0.7334729  0.0295781  0.78292954 0.61194608],0.5675133112499999,0.0019977092742919
80,"[45.81378362  3.02431    58.28839647 13.93087853 88.         54.8726
 26.3794     75.6592      1.        ]",[0.13943577 0.00422942 0.00022298 0.12336503],0.6764254965500001,0.0010595321655273
81,"[35.50389589 29.80845026 15.9418113  42.59241086 44.         32.9259
 61.4991     22.6494      0.        ]",[0.16512664 0.16563406 0.00048572 0.04506112],0.617903058675,0.0019598007202148
82,"[28.2295392  25.41071041 78.16954643 83.01761963 78.         86.4901
 55.3164     29.481       0.        ]",[0.05598122 0.44852129 0.18915181 0.08830468],0.354079156825,0.0019967555999755
83,"[ 7.16889295 14.11917461 14.96323881 27.71572537  8.         60.2822
 96.9687     10.6261      1.        ]",[0.16709342 0.02801424 0.00077146 0.00784819],0.6259268854,0.0019443035125732
84,"[57.85391073 19.00132122 93.94680889  5.30523259 39.         50.9922
 24.6316     37.1625      1.        ]",[0.85103204 0.01165757 0.00108303 0.06123891],0.599001370075,0.0019609928131103
85,"[55.12141082 59.52626938 82.06432139 17.59737005 57.         34.1341
  5.1144      0.477       1.        ]",[0.76189731 0.01896379 0.03298309 0.25213416],0.48983362499999994,0.0019507408142089
86,"[ 0.37013613 21.82338267 59.11802115 70.95449208 91.         66.0004
 69.5473     80.022       0.        ]",[1.49151397e-01 6.94998633e-01 4.12059948e-04 1.38237718e-01],0.37118560057500005,0.0019385814666748
87,"[96.4621995  85.10198158 25.00326584  5.1976044  73.         66.8505
 66.3878     46.212       0.        ]",[0.01763472 0.00828446 0.00072571 0.00635299],0.7028983691999999,0.0019974708557128
88,"[34.54593582 32.66333901  4.57150359 66.70822082 18.         77.599
 83.5544     41.7734      0.        ]",[1.13771919e-02 4.26855486e-02 7.14220077e-05 3.01655869e-02],0.576507181,0.0019605159759521
