,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time,speed-up
185,"[1.0000000e+00 5.0012000e+00 0.0000000e+00 2.0000000e+00 2.1000000e+01
 4.6694427e+03 2.4000000e+01]","[0.84497613 0.11219407 0.97340838 0.09709809 0.11219407 0.32
 0.09709809 0.09723537 0.2141183  0.09723537 0.36780179 0.01743625]",293.9988,1.8870880890898434,0.006460158946538158,0.13213443756103516,50.19045599878747
186,"[1.00000000e+00 5.45568788e+00 0.00000000e+00 1.00000000e+00
 9.00000000e+00 3.53710886e+04 5.40000000e+01]","[0.8480803  0.22498943 0.98442754 0.72142915 0.22498943 0.13
 0.72142915 0.43116818 0.68951032 0.43116818 0.15670167 0.02760866]",294.5443121212121,0.243357550585813,0.0008269003100613868,0.09523987770080566,58.147004118007835
187,"[0.00000000e+00 5.00120000e+00 0.00000000e+00 3.00000000e+00
 7.00000000e+00 3.32798315e+04 9.20000000e+01]","[0.58888522 0.19730669 0.99558398 0.94499562 0.19730669 0.5
 0.94499562 0.98855479 0.83856839 0.98855479 0.93642128 0.93983266]",291.9988,0.5448974858301199,0.0018695837699535627,0.12231016159057617,56.35230387168961
188,"[0.00000000e+00 5.45568788e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 3.89592520e+04 5.00000000e+00]","[0.10157889 0.28583605 0.97446654 0.52522117 0.28583605 0.24
 0.52522117 0.48475886 0.64129122 0.48475886 0.18634135 0.07857573]",292.5443121212121,0.4327649525867514,0.0014815058041404024,0.10804247856140137,53.60950916116276
189,"[0.00000000e+00 5.45568788e+00 0.00000000e+00 2.00000000e+00
 9.00000000e+00 2.40117321e+04 5.00000000e+00]","[0.25206674 0.21658091 0.96569179 0.11958043 0.21658091 0.24
 0.11958043 0.12231107 0.20394374 0.12231107 0.22974052 0.05624129]",292.5443121212121,0.43282796611390495,0.0014817218411176624,0.11053705215454102,55.28994706940508
190,"[1.00000000e+00 5.45568788e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 3.21153778e+04 1.00000000e+01]","[0.53667972 0.25844672 0.96290447 0.09254068 0.25844672 0.24
 0.09254068 0.04646174 0.14346181 0.04646174 0.18696406 0.00856822]",294.5443121212121,1.4364373105879622,0.0049007121064762885,0.12005233764648438,40.71913626831051
191,[   0.        5.0012    0.        4.        7.     3187.2865   43.    ],"[0.47348678 0.18499107 0.98154053 0.17934041 0.18499107 0.36
 0.17934041 0.10094119 0.41730999 0.10094119 0.03424298 0.00526069]",290.9988,0.891031740716187,0.003071381873234871,0.1010277271270752,49.71052600527209
192,"[1.00000000e+00 5.00120000e+00 0.00000000e+00 2.00000000e+00
 9.00000000e+00 2.14084859e+04 6.90000000e+01]","[0.79819579 0.2013451  0.98659922 0.52915979 0.2013451  0.39
 0.52915979 0.83996332 0.46556899 0.83996332 0.73151946 0.69447659]",293.9988,1.048630266980183,0.0035795516620995725,0.08389830589294434,85.0841074752412
193,"[1.00000000e+00 5.00120000e+00 0.00000000e+00 1.00000000e+00
 3.00000000e+00 3.64128948e+04 8.60000000e+01]","[0.16549818 0.29477053 0.98657426 0.76969025 0.29477053 0.42
 0.76969025 0.95882239 0.69101396 0.95882239 0.16862802 0.99824085]",294.9988,1.0449601920206533,0.003554844504508792,0.20797395706176758,26.67591074691679
194,"[1.0000000e+00 5.0012000e+00 0.0000000e+00 2.0000000e+00 1.0000000e+00
 5.9178527e+03 6.8000000e+01]","[0.48835511 0.29637072 0.95982169 0.80084772 0.29637072 0.36
 0.80084772 0.8683293  0.78170512 0.8683293  0.00825187 0.4911525 ]",293.9988,0.570948565398794,0.0019457885903037607,0.1326613426208496,39.95143793739284
195,"[0.00000000e+00 5.00120000e+00 0.00000000e+00 2.00000000e+00
 2.10000000e+01 3.29482605e+04 9.30000000e+01]","[0.63965048 0.10629636 0.99648139 0.3191184  0.10629636 0.57
 0.3191184  0.76873022 0.3311737  0.76873022 0.77824557 0.98662983]",292.9988,0.9162795513721562,0.0031370571233252337,0.09272241592407227,55.79418677006783
196,"[1.00000000e+00 5.45568788e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 3.24175614e+04 2.00000000e+00]","[0.33210505 0.35358193 0.9405653  0.87226984 0.35358193 0.23
 0.87226984 0.93462672 0.92540672 0.93462672 0.08835992 0.02867297]",294.5443121212121,0.3482863682186803,0.0011838581684686016,0.1344759464263916,53.946194637547805
197,"[1.00000000e+00 5.00120000e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 1.67829774e+04 6.60000000e+01]","[0.67209397 0.1690021  0.97890611 0.50719591 0.1690021  0.18
 0.50719591 0.74708652 0.38926057 0.74708652 0.09557156 0.68694693]",294.9988,1.5376461622009856,0.005239692348006199,0.1511843204498291,47.4531353244611
198,"[0.00000000e+00 5.45568788e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 2.48142301e+04 8.00000000e+00]","[0.17873257 0.26756088 0.93979574 0.1096856  0.26756088 0.24
 0.1096856  0.10865385 0.17478103 0.10865385 0.29921913 0.01907148]",293.5443121212121,0.43569908897870846,0.0014864765810576651,0.1112675666809082,56.26646381966616
199,"[0.00000000e+00 5.45568788e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+00 2.78100001e+04 4.50000000e+01]","[0.31590076 0.27075005 0.98506168 0.09418376 0.27075005 0.33
 0.09418376 0.05276449 0.13238918 0.05276449 0.02727353 0.0522227 ]",291.5443121212121,0.43298349029799965,0.001487346756082304,0.11465668678283691,57.518096089664276
