Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
71,"[2.45000000e-02 9.89842354e+01 9.68852152e+01 9.99394000e+01
 1.90000000e+01 9.32182000e+01 3.52132000e+01 6.86034000e+01
 0.00000000e+00]",[0.2222955  0.81027545 0.07730685 0.76861563],0.010539123499999858,0.0049512386322021
72,"[ 1.03349899 98.98423535 52.49383737 99.9394     68.         53.291
 16.6389     54.1363      0.        ]",[0.59209988 0.83604761 0.69233    0.74957183],0.12404006567500003,0.0069975852966308
73,"[24.24047576 98.98423535 99.9119     99.9394     19.         58.7983
 22.1965      4.8255      1.        ]",[0.96140859 0.49742661 0.1385687  0.30637051],0.06351235102499997,0.0100023746490478
74,"[2.45000000e-02 9.89842354e+01 9.99119000e+01 9.99394000e+01
 6.10000000e+01 2.77258000e+01 9.87297000e+01 4.21867000e+01
 1.00000000e+00]",[0.96411273 0.70152957 0.16507153 0.77303459],0.0029724114999999385,0.0050008296966552
75,"[ 1.03349899 99.9942     99.9119     99.9394     73.         99.2922
 25.3565     82.0264      1.        ]",[0.23048044 0.27243881 0.15436743 0.74685579],0.0029699974749999303,0.0060017108917236
76,"[2.45000000e-02 9.89842354e+01 8.78051606e+01 9.99394000e+01
 4.00000000e+00 8.87880000e+00 9.33774000e+01 3.49657000e+01
 0.00000000e+00]",[0.50821055 0.34031618 0.0359793  0.08223702],0.03323925999999999,0.0069525241851806
77,"[2.45000000e-02 9.89842354e+01 9.68852152e+01 9.99394000e+01
 2.40000000e+01 9.45644000e+01 5.84226000e+01 3.07455000e+01
 0.00000000e+00]",[0.21164765 0.44415855 0.007282   0.48281705],0.010539123499999858,0.0059599876403808
78,"[2.45000000e-02 9.89842354e+01 9.48674253e+01 9.99394000e+01
 1.40000000e+01 8.42241000e+01 8.58147000e+01 8.49894000e+01
 0.00000000e+00]",[0.66689053 0.79208244 0.27302518 0.55990356],0.015583598249999997,0.0109925270080566
79,"[24.24047576 91.91448283 99.9119     99.9394     52.         25.9447
 81.3465      4.9858      1.        ]",[0.96562239 0.58166937 0.02244011 0.32830735],0.08118673232499984,0.0079514980316162
80,"[ 1.03349899 99.9942     94.86742525 99.9394     99.         80.1208
  6.0677     65.54        0.        ]",[0.45371531 0.88859876 0.11981461 0.72417306],0.01558118435000011,0.004946231842041
81,"[2.45000000e-02 9.19144828e+01 9.99119000e+01 9.99394000e+01
 4.40000000e+01 7.59419000e+01 3.64677000e+01 2.46432000e+01
 1.00000000e+00]",[0.94790629 0.5346954  0.99878019 0.95723602],0.02064679299999994,0.0080063343048095
82,"[ 1.03349899 96.96430606 99.9119     99.9394     65.         22.658
 90.8424     93.5627      0.        ]",[0.45946945 0.60626683 0.26146242 0.50433817],0.010544732324999861,0.0069830417633056
83,"[ 1.03349899 56.5657202  94.86742525 99.9394     89.         39.3789
 75.0093     35.6206      0.        ]",[0.72840051 0.82626877 0.30156136 0.61671681],0.12415238385000005,0.0050010681152343
