Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
76,"[ 5.46480101e+00  2.30000000e-03  1.78030000e+00 -2.90000000e+01
  2.00000000e+00  0.00000000e+00]",[0.6978031  0.95690161 0.7279029 ],0.5050494556666667,0.0010063648223876
77,"[ 5.46480101e+00  2.30000000e-03  8.01020000e+00 -6.00000000e+00
  2.00000000e+00  1.00000000e+00]",[0.23197511 0.92285474 0.3099457 ],0.5050494556666667,0.002012014389038
78,"[5.46480101e+00 2.30000000e-03 3.94490000e+00 2.90000000e+01
 1.00000000e+00 1.00000000e+00]",[0.53070915 0.89139919 0.45479447],0.5050494556666667,0.0020029544830322
79,"[ 5.46480101e+00  2.30000000e-03  5.42000000e-01 -1.60000000e+01
  0.00000000e+00  2.00000000e+00]",[0.84547227 0.94248712 0.79594113],0.5050494556666667,0.0020017623901367
80,"[5.46480101e+00 2.30000000e-03 4.84050000e+00 2.50000000e+01
 0.00000000e+00 0.00000000e+00]",[0.51190838 0.88456986 0.43414037],0.5050494556666667,0.002000093460083
81,"[ 5.46480101e+00  2.30000000e-03  5.65910000e+00 -4.00000000e+00
  1.00000000e+00  1.00000000e+00]",[0.43991125 0.9352564  0.4607158 ],0.5050494556666667,0.0019972324371337
82,"[ 5.46480101e+00  2.30000000e-03  4.23010000e+00 -2.90000000e+01
  1.00000000e+00  1.00000000e+00]",[0.58389549 0.95395742 0.62679557],0.5050494556666667,0.0020031929016113
83,"[5.46480101e+00 2.30000000e-03 8.54690000e+00 0.00000000e+00
 2.00000000e+00 0.00000000e+00]",[0.19147279 0.9402113  0.2626312 ],0.5050494556666667,0.002000093460083
84,"[5.46480101e+00 2.30000000e-03 6.44530000e+00 1.90000000e+01
 2.00000000e+00 2.00000000e+00]",[0.31125238 0.88318017 0.32492732],0.5050494556666667,0.0019586086273193
85,"[1.18264152e+01 2.30000000e-03 2.19360000e+00 2.70000000e+01
 0.00000000e+00 2.00000000e+00]",[0.70328837 0.90479646 0.57929203],0.5757340577777779,0.0009820461273193
86,"[ 5.46480101e+00  2.30000000e-03  1.00630000e+00 -6.00000000e+00
  2.00000000e+00  0.00000000e+00]",[0.72288202 0.94427008 0.70389218],0.5050494556666667,0.0019903182983398
87,"[5.46480101e+00 2.30000000e-03 6.80610000e+00 1.80000000e+01
 0.00000000e+00 2.00000000e+00]",[0.39022962 0.87300073 0.35427753],0.5050494556666667,0.0020012855529785
88,"[ 5.46480101e+00  2.30000000e-03  1.37880000e+00 -5.00000000e+00
  2.00000000e+00  0.00000000e+00]",[0.69774366 0.94427008 0.68196264],0.5050494556666667,0.001997947692871
89,[5.7565e+00 2.3000e-03 1.5341e+00 1.4000e+01 1.0000e+00 0.0000e+00],[0.71331979 0.88076287 0.639355  ],0.5082905555555556,0.002000093460083
90,"[5.46480101e+00 2.30000000e-03 1.80250000e+00 6.00000000e+00
 0.00000000e+00 1.00000000e+00]",[0.7585498  0.85506559 0.67755337],0.5050494556666667,0.0020029544830322
91,"[5.46480101e+00 2.30000000e-03 6.62090000e+00 1.90000000e+01
 1.00000000e+00 2.00000000e+00]",[0.34945536 0.8766306  0.33822323],0.5050494556666667,0.0020060539245605
92,"[ 5.46480101e+00  2.30000000e-03  6.25910000e+00 -1.00000000e+00
  0.00000000e+00  2.00000000e+00]",[0.4564687  0.93515002 0.44606691],0.5050494556666667,0.002009630203247
93,"[ 5.46480101e+00  2.30000000e-03  1.13210000e+00 -3.00000000e+01
  2.00000000e+00  1.00000000e+00]",[0.74815983 0.95854132 0.76433722],0.5050494556666667,0.0020020008087158
94,"[ 5.46480101e+00  2.30000000e-03  8.28930000e+00 -2.80000000e+01
  2.00000000e+00  1.00000000e+00]",[0.23703457 0.95734205 0.35981847],0.5050494556666667,0.0020146369934082
95,"[ 5.46480101e+00  2.30000000e-03  7.60400000e+00 -3.00000000e+00
  2.00000000e+00  1.00000000e+00]",[0.25247748 0.93370925 0.3225328 ],0.5050494556666667,0.0020005702972412
96,"[ 5.46480101e+00  2.30000000e-03  6.21450000e+00 -7.00000000e+00
  0.00000000e+00  1.00000000e+00]",[0.45706952 0.9352564  0.46274068],0.5050494556666667,0.0029551982879638
97,"[5.46480101e+00 2.30000000e-03 5.34900000e+00 2.80000000e+01
 1.00000000e+00 1.00000000e+00]",[0.4224755  0.88647877 0.37596215],0.5050494556666667,0.0009987354278564
98,"[ 5.46480101e+00  2.30000000e-03  9.74420000e+00 -3.00000000e+00
  2.00000000e+00  2.00000000e+00]",[0.15260981 0.87304467 0.22524679],0.5050494556666667,0.0020186901092529
99,"[1.18264152e+01 2.30000000e-03 9.14170000e+00 1.40000000e+01
 1.00000000e+00 1.00000000e+00]",[0.17926398 0.88628217 0.21264767],0.5757340577777779,0.0020067691802978
100,"[5.46480101e+00 2.30000000e-03 8.79980000e+00 1.60000000e+01
 0.00000000e+00 0.00000000e+00]",[0.24082482 0.85860924 0.24961582],0.5050494556666667,0.0019946098327636
101,"[ 5.46480101e+00  2.30000000e-03  1.81520000e+00 -2.60000000e+01
  1.00000000e+00  0.00000000e+00]",[0.73847934 0.95427127 0.73849981],0.5050494556666667,0.0020327568054199
102,"[5.46480101e+00 2.30000000e-03 4.66200000e-01 1.70000000e+01
 0.00000000e+00 2.00000000e+00]",[0.82485477 0.88028573 0.71952216],0.5050494556666667,0.0020029544830322
103,"[5.46480101e+00 2.30000000e-03 9.02310000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00]",[0.24244732 0.91958396 0.27773098],0.5050494556666667,0.002000093460083
104,"[ 5.46480101e+00  2.30000000e-03  6.30830000e+00 -4.00000000e+00
  1.00000000e+00  1.00000000e+00]",[0.39046323 0.9352564  0.42212823],0.5050494556666667,0.001997947692871
105,"[5.46480101e+00 2.30000000e-03 9.49460000e+00 1.30000000e+01
 1.00000000e+00 1.00000000e+00]",[0.1772146  0.90103833 0.21285012],0.5050494556666667,0.0019993782043457
106,[ 5.0239e+00  2.3000e-03  5.0200e-01 -2.4000e+01  2.0000e+00  2.0000e+00],[0.78660742 0.97246259 0.78196301],0.5001505555555555,0.0020062923431396
107,"[ 5.46480101e+00  2.30000000e-03  2.59800000e-01 -1.40000000e+01
  1.00000000e+00  1.00000000e+00]",[0.8185356  0.92248035 0.78199343],0.5050494556666667,0.000995397567749
108,"[ 5.46480101e+00  2.30000000e-03  2.47670000e+00 -2.70000000e+01
  1.00000000e+00  1.00000000e+00]",[0.70657537 0.95427127 0.71400096],0.5050494556666667,0.0020036697387695
109,"[ 5.46480101e+00  2.30000000e-03  5.80610000e+00 -3.00000000e+00
  0.00000000e+00  0.00000000e+00]",[0.47299134 0.93515002 0.46833624],0.5050494556666667,0.0020051002502441
110,"[ 5.46480101e+00  2.30000000e-03  5.37870000e+00 -4.00000000e+00
  2.00000000e+00  2.00000000e+00]",[0.4162267  0.93891047 0.45780692],0.5050494556666667,0.0020015239715576
111,"[ 5.46480101e+00  2.30000000e-03  7.69520000e+00 -2.90000000e+01
  1.00000000e+00  2.00000000e+00]",[0.33047086 0.9449444  0.4269632 ],0.5050494556666667,0.0020084381103515
112,"[ 5.46480101e+00  2.30000000e-03  3.04200000e-01 -1.00000000e+01
  1.00000000e+00  1.00000000e+00]",[0.81327889 0.92248035 0.77093626],0.5050494556666667,0.0010056495666503
113,"[5.46480101e+00 2.30000000e-03 5.22870000e+00 2.60000000e+01
 0.00000000e+00 1.00000000e+00]",[0.49091512 0.88456986 0.41366038],0.5050494556666667,0.0020003318786621
114,"[ 5.46480101e+00  2.30000000e-03  9.41150000e+00 -1.20000000e+01
  2.00000000e+00  1.00000000e+00]",[0.16720027 0.93163301 0.25753032],0.5050494556666667,0.0009973049163818
115,"[ 5.46480101e+00  2.30000000e-03  6.63730000e+00 -8.00000000e+00
  0.00000000e+00  2.00000000e+00]",[0.43623245 0.9352564  0.44644828],0.5050494556666667,0.002004861831665
116,"[ 5.46480101e+00  2.30000000e-03  7.15250000e+00 -1.50000000e+01
  2.00000000e+00  2.00000000e+00]",[0.30209731 0.92304971 0.38906804],0.5050494556666667,0.002000093460083
117,"[5.46480101e+00 2.30000000e-03 5.99120000e+00 3.00000000e+00
 2.00000000e+00 2.00000000e+00]",[0.36182443 0.93174989 0.39899211],0.5050494556666667,0.0030000209808349
118,"[5.46480101e+00 2.30000000e-03 8.60190000e+00 9.00000000e+00
 2.00000000e+00 1.00000000e+00]",[0.18816938 0.87491995 0.24197869],0.5050494556666667,0.0019998550415039
119,"[5.46480101e+00 2.30000000e-03 8.98560000e+00 1.60000000e+01
 1.00000000e+00 0.00000000e+00]",[0.19240223 0.86258569 0.22307677],0.5050494556666667,0.0019857883453369
120,"[ 5.46480101e+00  2.30000000e-03  3.82450000e+00 -2.60000000e+01
  1.00000000e+00  1.00000000e+00]",[0.61072169 0.95156679 0.64027692],0.5050494556666667,0.0020005702972412
121,"[ 5.46480101e+00  2.30000000e-03  6.51770000e+00 -9.00000000e+00
  2.00000000e+00  1.00000000e+00]",[0.32898792 0.93891047 0.40115865],0.5050494556666667,0.0020029544830322
122,"[ 5.46480101e+00  2.30000000e-03  6.27630000e+00 -7.00000000e+00
  2.00000000e+00  2.00000000e+00]",[0.35335421 0.93891047 0.41437386],0.5050494556666667,0.002000093460083
123,"[5.46480101e+00 2.30000000e-03 7.77240000e+00 5.00000000e+00
 0.00000000e+00 0.00000000e+00]",[0.31698599 0.81823955 0.33024143],0.5050494556666667,0.001997947692871
124,"[5.46480101e+00 2.30000000e-03 9.28950000e+00 1.50000000e+01
 2.00000000e+00 2.00000000e+00]",[0.15892251 0.88243054 0.2035571 ],0.5050494556666667,0.0019989013671875
125,"[5.46480101e+00 2.30000000e-03 6.33320000e+00 2.60000000e+01
 1.00000000e+00 2.00000000e+00]",[0.36170983 0.88456986 0.33301205],0.5050494556666667,0.0019917488098144
126,"[ 5.46480101e+00  2.30000000e-03  2.41930000e+00 -1.70000000e+01
  2.00000000e+00  1.00000000e+00]",[0.64935675 0.94992962 0.666828  ],0.5050494556666667,0.0020003318786621
127,"[ 5.46480101e+00  2.30000000e-03  2.51610000e+00 -6.00000000e+00
  1.00000000e+00  0.00000000e+00]",[0.67100014 0.93862427 0.64659388],0.5050494556666667,0.0020115375518798
128,"[ 5.46480101e+00  2.30000000e-03  2.04480000e+00 -4.00000000e+00
  1.00000000e+00  2.00000000e+00]",[0.71839356 0.93862427 0.67640158],0.5050494556666667,0.0019965171813964
129,"[ 5.46480101e+00  2.30000000e-03  3.41320000e+00 -2.30000000e+01
  1.00000000e+00  0.00000000e+00]",[0.62727118 0.94340597 0.64862636],0.5050494556666667,0.0029761791229248
130,"[5.46480101e+00 2.30000000e-03 2.08860000e+00 2.00000000e+00
 1.00000000e+00 1.00000000e+00]",[0.70014677 0.9312792  0.65117379],0.5050494556666667,0.0019915103912353
131,"[ 5.46480101e+00  2.30000000e-03  3.05840000e+00 -2.60000000e+01
  0.00000000e+00  2.00000000e+00]",[0.72352992 0.94324802 0.70820859],0.5050494556666667,0.001004934310913
132,"[5.46480101e+00 2.30000000e-03 4.14290000e+00 8.00000000e+00
 0.00000000e+00 1.00000000e+00]",[0.5985316  0.85417492 0.53781829],0.5050494556666667,0.0019788742065429
133,"[5.46480101e+00 2.30000000e-03 6.77480000e+00 1.40000000e+01
 1.00000000e+00 1.00000000e+00]",[0.33478883 0.8766306  0.33959726],0.5050494556666667,0.0019934177398681
134,"[5.46480101e+00 2.30000000e-03 2.74490000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00]",[0.65756312 0.96293384 0.62067451],0.5050494556666667,0.0019946098327636
135,"[ 5.46480101e+00  2.30000000e-03  5.55240000e+00 -1.30000000e+01
  1.00000000e+00  0.00000000e+00]",[0.44922356 0.9352564  0.4911341 ],0.5050494556666667,0.0020143985748291
136,"[1.18264152e+01 2.30000000e-03 8.81570000e+00 2.60000000e+01
 0.00000000e+00 0.00000000e+00]",[0.21461102 0.89304695 0.21247215],0.5757340577777779,0.0019924640655517
137,"[1.18264152e+01 2.30000000e-03 6.51090000e+00 5.00000000e+00
 1.00000000e+00 1.00000000e+00]",[0.34346015 0.87909621 0.36464789],0.5757340577777779,0.0020022392272949
138,"[ 5.46480101e+00  2.30000000e-03  6.74490000e+00 -2.00000000e+01
  1.00000000e+00  0.00000000e+00]",[0.36786402 0.95185341 0.44267166],0.5050494556666667,0.0020029544830322
139,"[ 5.46480101e+00  2.30000000e-03  6.47820000e+00 -2.40000000e+01
  2.00000000e+00  0.00000000e+00]",[0.33971488 0.95461621 0.44637121],0.5050494556666667,0.0063817501068115
