formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.5493881800243241,6.977931788367602,0.0829821462490228,2.0,16.0,17916.2116,9.0,False,False,True,False,False,True,False,False,False,False,True,True
0.7125699367251287,6.974888013082398,0.380421028965793,2.0,16.0,34832.9328,29.0,False,True,True,False,True,True,False,False,False,False,False,True
0.8286682596426486,5.019360555209937,0.4247627733688636,3.0,20.0,32369.2981,86.0,True,True,True,True,True,True,True,True,True,True,True,True
0.7156317583590222,6.970254470600349,0.4499121334799405,1.0,12.0,22134.5286,21.0,True,True,True,True,True,True,True,True,True,True,True,True
0.586455012184451,6.972401685010994,0.457905691429549,3.0,2.0,4593.8756,59.0,True,True,True,True,True,True,True,True,True,True,True,True
0.679054041676835,7.63448106179201,0.3054467137212373,2.0,14.0,29496.2359,17.0,False,False,True,False,False,False,False,False,False,False,False,True
0.597930107124791,7.650815325741726,0.2577399725788796,4.0,2.0,32291.4619,73.0,True,False,True,False,False,False,False,False,False,False,False,True
0.9237304747803124,6.981937528651104,0.1464123049375832,1.0,4.0,3380.4296,48.0,False,True,True,False,True,True,False,False,False,False,True,True
0.8590093013702056,5.073284831993868,0.3580492435667763,4.0,13.0,14016.0277,97.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8411337056160464,6.971003229657635,0.4914877772233059,1.0,0.0,38836.4543,26.0,False,False,True,False,False,False,False,False,False,False,True,True
0.4630917389646246,5.006806751689479,0.9767591490310596,2.0,18.0,32894.9482,95.0,False,False,True,False,False,False,False,False,False,False,True,True
0.887881049426586,6.978729513601973,0.4055926150062026,3.0,11.0,2741.6436,8.0,False,True,True,False,True,True,False,False,False,False,False,False
0.5361564833476326,5.072289884736899,0.4150031933170795,1.0,9.0,18559.8435,92.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9960288045202382,7.626783044430164,0.0215454984863047,4.0,20.0,16823.7921,20.0,False,True,True,False,True,True,False,False,False,False,True,True
0.5604870939395641,6.97170946144502,0.493088659840635,3.0,7.0,31552.3835,30.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8841325912877407,6.9790041492206605,0.4881379605368051,4.0,0.0,38786.0703,45.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9620669374841244,5.08346015577633,0.0644997205797661,4.0,7.0,24705.8364,94.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6868951787233198,6.9687612495058335,0.1034545195974168,2.0,6.0,11835.4877,1.0,True,False,True,False,False,False,False,False,False,False,False,False
0.9544989762816984,6.968758801122755,0.1322351025523038,1.0,2.0,8393.4047,75.0,False,True,True,False,True,True,False,True,False,True,True,True
0.5600057649739356,5.08041964335502,0.2295420494948096,2.0,1.0,8511.8295,89.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8417736216126379,5.07722986237178,0.0303782684573228,2.0,2.0,22202.0084,84.0,True,True,True,True,True,True,True,True,True,True,True,True
0.1152684328363428,5.074432608776374,0.0670376398191363,2.0,20.0,2403.8599,91.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9135922291239852,6.981888732008256,0.3667002696995376,1.0,5.0,38211.5882,66.0,False,False,True,False,False,True,False,False,False,False,True,True
0.5225813202158499,6.975670974203213,0.4385320454927898,1.0,20.0,13080.6366,6.0,False,True,True,False,True,True,False,True,False,True,True,True
0.6093421981338241,6.965603036974924,0.4510336452070713,4.0,3.0,5927.8429,11.0,False,True,True,False,True,True,False,False,False,False,False,True
0.6092932929756844,6.986266564065049,0.3761591531540731,4.0,2.0,30200.5648,65.0,True,False,True,False,False,True,False,True,True,True,True,True
0.7028374127885153,6.976401679058506,0.0892109044221921,3.0,10.0,16330.3817,39.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9856143391737142,6.974393991337478,0.0145525002496902,2.0,8.0,22068.1931,56.0,False,False,True,False,False,False,False,False,False,False,False,False
0.7129908627243574,5.078391994109359,0.3492983856896259,4.0,7.0,19280.8771,89.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6631001721455932,5.022828448822357,0.1215193841892278,2.0,5.0,34835.7312,99.0,False,False,True,False,False,False,False,False,False,False,False,True
0.5812225966244247,6.989041577202357,0.0127679399122825,2.0,0.0,8694.0303,3.0,True,True,True,True,True,True,True,True,True,True,True,True
0.9388317636276629,5.08028280577783,0.2459345836301677,3.0,6.0,9062.3851,96.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6279286601636882,5.07371263171219,0.4696521842844492,4.0,23.0,7574.1459,59.0,False,True,True,False,True,True,False,False,False,False,False,False
0.8128170139710506,5.074098380755225,0.1185595706802395,1.0,15.0,8462.9185,77.0,True,False,True,False,False,True,False,True,True,True,True,True
0.96081188416246,5.083047324525054,0.2221091517948924,1.0,9.0,6467.2939,88.0,True,True,True,True,True,True,True,True,True,True,True,True
0.5873126717506544,5.074591867566603,0.191968242810765,2.0,2.0,16352.8732,83.0,True,True,True,True,True,True,True,True,True,True,True,True
0.6244187726502809,6.964876552451114,0.3647215136656841,2.0,17.0,30095.502,57.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8203564594182344,5.075710364431101,0.2189022024285052,3.0,8.0,15109.2189,96.0,True,False,True,False,False,False,False,False,False,False,False,False
0.8162035795051478,6.97922554184011,0.0684987169311305,3.0,7.0,38721.0371,17.0,False,True,True,False,True,True,False,False,False,False,True,True
0.5062883032820771,5.080704804679815,0.2923027950366137,3.0,1.0,4580.9298,93.0,True,True,True,True,True,True,True,True,True,True,True,True
0.8370965341912807,7.623847509470021,0.4604384467264919,2.0,22.0,27440.3469,17.0,False,False,True,False,False,False,False,False,False,False,False,True
0.938726593235561,6.987210368823373,0.4863451109370318,1.0,10.0,12288.5135,13.0,True,True,True,True,True,True,True,True,True,True,True,True
