formation,flying_speed,countermeasure,weather,day_time,threat_range,#threats,req_0,req_1,req_2,req_3,req_4,req_5,req_6,req_7,req_8,req_9,req_10,req_11
0.0,5.0182,0.0,2.0,1.0,13107.222,25.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,2.0,22.0,15877.7315,45.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,23.0,18394.668,71.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,4.0,20.0,14493.6202,11.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,6.8348141414141415,0.0,4.0,1.0,11514.8096,32.0,False,True,True,False,True,True,False,True,False,True,True,True
1.0,5.0182,0.0,4.0,9.0,1539.4234,6.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,18.4878,0.0,2.0,17.0,31730.4288,56.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,3.0,4.0,26557.9144,78.0,False,True,True,False,True,True,False,False,False,False,True,True
1.0,5.0182,0.0,2.0,16.0,30176.9973,21.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,2.0,29674.2027,87.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,1.0,0.0,1861.8176,22.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,1.0,18.0,10740.6889,73.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,3.0,5.0,1072.4393,95.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,12.284656565656563,0.0,1.0,5.0,21670.497,26.0,True,False,True,False,False,False,False,False,False,False,False,True
0.0,5.0182,0.0,1.0,19.0,25740.8192,6.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,0.0,1.0,15.0,16003.4507,68.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,4.0,21.0,12607.8907,41.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,5.0182,1.0,3.0,16.0,32871.2723,40.0,True,True,True,True,True,True,True,True,True,True,True,True
1.0,26.36341616161616,0.0,4.0,17.0,12606.6933,15.0,True,True,True,True,True,True,True,True,True,True,True,True
0.0,5.0182,0.0,1.0,12.0,5485.789,1.0,True,True,True,True,True,True,True,True,True,True,True,True
