,custom_adaptation,custom_confidence,custom_score,custom_time
53,"[0.00000000e+00 6.99048352e+00 0.00000000e+00 1.00000000e+00
 1.80000000e+01 1.56219178e+04 1.10000000e+01]","[9.10787893e-02 6.03905297e-02 1.00000000e+00 2.65732990e-04
 3.00530204e-01 2.57672853e-01 2.65732990e-04 1.42697216e-04
 1.42697216e-04 1.42697216e-04 1.25934836e-04 7.70067889e-01]",0.34807765568941085,142.19836592674255
54,"[0.00000000e+00 6.98421029e+00 0.00000000e+00 3.00000000e+00
 2.20000000e+01 3.89892548e+04 2.00000000e+00]","[5.30670953e-02 3.62095515e-02 1.00000000e+00 1.70157728e-04
 2.15295444e-01 1.67443558e-01 1.70157728e-04 2.08200479e-04
 2.08200479e-04 2.08200479e-04 2.34663035e-04 5.13846776e-01]",0.3480311873485168,108.65747833251953
55,"[0.00000000e+00 6.96600103e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+01 1.63912373e+04 8.30000000e+01]","[0.29433609 0.12387435 1.         0.01860077 0.55348818 0.42266797
 0.01860077 0.15608272 0.15608272 0.15608272 0.12953855 0.93035802]",0.34789630393484006,148.00289583206177
56,"[9.58785102e-02 6.97501708e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 3.16026542e+04 2.50000000e+01]","[2.68288632e-01 8.35255275e-02 1.00000000e+00 5.21888433e-04
 4.15592076e-01 3.45116978e-01 5.21888433e-04 1.81980475e-04
 1.81980475e-04 1.81980475e-04 1.88088801e-04 8.41259781e-01]",0.379922592907745,143.7258174419403
57,"[0.00000000e+00 5.05626519e+00 0.00000000e+00 1.00000000e+00
 1.90000000e+01 1.65985110e+03 1.60000000e+01]","[8.54097730e-01 1.22074344e-01 6.70000000e-01 3.44214845e-04
 1.02961002e-01 1.31618387e-01 3.44214845e-04 9.82749276e-04
 9.82749276e-04 9.82749276e-04 6.26385154e-04 8.68015975e-01]",0.33375011252928877,175.15753197669983
58,"[0.00000000e+00 6.97446911e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 2.76000061e+04 1.90000000e+01]","[2.40127594e-01 4.99032294e-02 1.00000000e+00 1.98485825e-04
 2.56262913e-01 2.02827235e-01 1.98485825e-04 1.68231622e-04
 1.68231622e-04 1.68231622e-04 5.89075789e-05 9.20890040e-01]",0.34795903044508314,109.09277987480164
59,"[0.00000000e+00 4.77630428e+01 0.00000000e+00 2.00000000e+00
 0.00000000e+00 4.23837690e+03 7.90000000e+01]","[6.69735324e-02 5.98311795e-01 1.00000000e+00 2.33369603e-04
 6.72807772e-01 9.83685009e-02 2.33369603e-04 3.00778047e-04
 3.00778047e-04 3.00778047e-04 2.59566499e-04 6.47014255e-03]",0.6500966131571375,112.2543876171112
60,"[0.00000000e+00 6.99435205e+00 0.00000000e+00 1.00000000e+00
 1.20000000e+01 3.33728361e+04 4.90000000e+01]","[2.39875040e-01 4.54617360e-02 1.00000000e+00 3.55815777e-04
 2.62493183e-01 2.08561348e-01 3.55815777e-04 7.97989996e-05
 7.97989996e-05 7.97989996e-05 9.40039754e-05 8.46506991e-01]",0.3481063114982267,142.37368845939636
61,"[0.00000000e+00 6.98153571e+00 0.00000000e+00 2.00000000e+00
 9.00000000e+00 2.61627384e+04 3.00000000e+00]","[1.09340675e-01 3.99218912e-02 1.00000000e+00 2.70605058e-04
 2.28649714e-01 2.13519381e-01 2.70605058e-04 9.61785117e-05
 9.61785117e-05 9.61785117e-05 5.35050494e-05 8.95632389e-01]",0.34801137559272455,177.34004497528076
62,"[0.00000000e+00 7.01998256e+00 0.00000000e+00 2.00000000e+00
 4.00000000e+00 2.45483211e+04 1.00000000e+02]","[0.16196414 0.09357598 0.91       0.02717118 0.37137089 0.18978659
 0.02717118 0.01755004 0.01755004 0.01755004 0.01263155 0.90759943]",0.3482961671127144,190.91687273979187
63,"[0.00000000e+00 6.97892566e+00 0.00000000e+00 4.00000000e+00
 4.00000000e+00 3.96988447e+04 9.00000000e+00]","[5.29543567e-01 2.06043623e-02 1.00000000e+00 4.68464277e-04
 1.33618293e-01 4.88859124e-02 4.68464277e-04 1.01313235e-04
 1.01313235e-04 1.01313235e-04 4.33832029e-05 7.88843504e-01]",0.3479920419400826,212.32272601127625
64,"[0.00000000e+00 5.08866991e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+00 1.67281150e+04 3.30000000e+01]","[6.23099796e-01 6.21734801e-02 9.70000000e-01 2.16864108e-04
 5.89050533e-02 8.75004327e-02 2.16864108e-04 3.38481972e-04
 3.38481972e-04 3.38481972e-04 1.14076465e-04 2.66099388e-01]",0.3339901474851158,107.9109365940094
65,"[0.00000000e+00 1.86915382e+01 0.00000000e+00 2.00000000e+00
 1.70000000e+01 1.43326709e+04 6.90000000e+01]","[3.55662127e-02 2.90333318e-01 1.00000000e+00 2.17856606e-04
 4.06107907e-01 5.03712249e-01 2.17856606e-04 6.89981607e-05
 6.89981607e-05 6.89981607e-05 3.12550983e-05 4.59662758e-03]",0.43475213512314415,74.49733090400696
66,"[   0.            5.13874853    0.            4.           19.
 3882.2304       76.        ]","[8.08850674e-01 3.34294103e-01 9.10000000e-01 4.96241206e-04
 8.34574985e-02 1.66207155e-01 4.96241206e-04 3.91454319e-04
 3.91454319e-04 3.91454319e-04 1.09265570e-03 3.10167524e-01]",0.33436110022377463,108.62223100662231
67,"[0.00000000e+00 7.62948730e+00 0.00000000e+00 4.00000000e+00
 2.00000000e+00 1.31875582e+04 2.70000000e+01]","[4.53831699e-02 2.13269056e-01 1.00000000e+00 2.53052363e-04
 2.75613121e-01 3.22833217e-01 2.53052363e-04 1.53130459e-04
 1.53130459e-04 1.53130459e-04 6.00671192e-05 6.30790641e-01]",0.3528110170162031,74.55975151062012
68,"[0.00000000e+00 6.98750449e+00 0.00000000e+00 2.00000000e+00
 1.10000000e+01 1.09933526e+04 4.20000000e+01]","[2.70113816e-01 6.08927044e-02 1.00000000e+00 6.97573880e-04
 3.77339169e-01 3.15466770e-01 6.97573880e-04 2.64832081e-04
 2.64832081e-04 2.64832081e-04 1.88438658e-04 9.48735083e-01]",0.34805558879136056,143.91076374053955
69,"[0.00000000e+00 6.96854917e+00 0.00000000e+00 3.00000000e+00
 1.50000000e+01 3.90361094e+04 1.40000000e+01]","[4.98982711e-01 3.53294789e-02 1.00000000e+00 3.62508668e-04
 2.12915828e-01 2.09657259e-01 3.62508668e-04 1.79814757e-04
 1.79814757e-04 1.79814757e-04 3.73045012e-04 8.08314669e-01]",0.3479151790686552,143.0985894203186
70,"[0.00000000e+00 3.19187532e+01 0.00000000e+00 4.00000000e+00
 1.10000000e+01 5.27658850e+03 1.90000000e+01]","[4.93488925e-02 4.86265318e-01 1.00000000e+00 1.79096096e-04
 4.95718844e-01 1.89690842e-01 1.79096096e-04 1.97164505e-03
 1.97164505e-03 1.97164505e-03 1.24137348e-03 2.41998228e-02]",0.53273150486033,108.5366599559784
71,"[0.00000000e+00 4.77603438e+01 0.00000000e+00 3.00000000e+00
 9.00000000e+00 2.42751246e+04 2.50000000e+01]","[3.08296528e-02 5.58750523e-01 1.00000000e+00 4.82392607e-05
 6.55502960e-01 5.62085308e-02 4.82392607e-05 1.00972393e-04
 1.00972393e-04 1.00972393e-04 5.73472789e-05 6.17653462e-03]",0.6500766203763282,108.58357524871826
72,"[0.00000000e+00 6.98057737e+00 0.00000000e+00 2.00000000e+00
 6.00000000e+00 2.49834398e+04 1.60000000e+01]","[2.27749942e-01 8.06455871e-02 1.00000000e+00 6.02582935e-04
 4.01020655e-01 3.39693850e-01 6.02582935e-04 1.34726317e-04
 1.34726317e-04 1.34726317e-04 5.99042069e-05 9.55385576e-01]",0.3480042768402162,109.66876578330994
